1.000000	0.000298	0.000233	0.000486	0.000674	-0.000297	0.000028	-0.000571	-0.000328	0.000006	-0.000012	-0.000400	0.000530	0.000086	0.000081	-0.000400	-0.000435	-0.000306	0.000311	-0.000047	0.000207	0.000004	0.000270	-0.000416	0.000254	0.000432	-0.000023	0.000435	-0.000262	0.000268	0.000173	-0.000454	-0.000034	-0.000481	-0.000017	0.000147	-0.000081	0.000020	0.000449	0.000280	0.000205	0.000079	0.000032	-0.000717	0.000360	0.000263	-0.000677	-0.000630	-0.000668	0.000931	-0.000992	0.000230	-0.000241	-0.000737	-0.000826	-0.001098	0.000108	0.000411	-0.000065	-0.000010	-0.000104	0.000524	-0.000385	0.000113	-0.000228	0.000180	0.000118	0.000638	-0.000687	0.000346	-0.000164	0.000210	-0.000018	-0.000040	0.000263	-0.000404	0.000223	-0.001383	0.000434	-0.000200	0.000059	-0.000064	-0.001192	-0.000345	-0.000101	0.000819	0.000255	0.000475	0.000096	-0.000100	-0.001055
0.000298	1.000000	0.912483	0.729652	0.910211	0.807061	0.903756	0.833865	0.701918	0.916009	0.683649	0.743800	0.847599	0.689762	0.601317	0.943154	0.618351	0.648114	0.679922	0.805665	0.622926	0.885126	0.799430	0.729830	0.493792	0.802068	0.849769	0.860212	0.772315	0.929528	0.579031	0.608802	0.920206	0.732781	0.640254	0.790337	0.828760	0.940353	0.872836	0.832890	0.702370	0.904116	0.314025	0.906879	-0.389183	0.136868	-0.289732	0.266568	0.482890	0.326426	0.178079	0.143213	0.085608	0.114917	-0.031106	-0.257418	0.276577	0.404411	0.576406	0.400090	-0.191090	0.666646	-0.564540	-0.148269	-0.240944	-0.223326	-0.029254	-0.584743	-0.655137	-0.246885	-0.528580	-0.214510	-0.188190	-0.298532	0.185265	-0.610120	-0.193217	-0.020971	-0.034167	-0.432015	-0.426450	0.126558	-0.096883	-0.052907	-0.196986	-0.320857	-0.235419	-0.153993	-0.293085	-0.406158	-0.261623
0.000233	0.912483	1.000000	0.794681	0.924927	0.776679	0.889023	0.792013	0.660305	0.899716	0.717516	0.714994	0.908711	0.703312	0.576891	0.896766	0.657133	0.622097	0.687331	0.810036	0.626446	0.851523	0.753070	0.661052	0.514036	0.752340	0.831634	0.826584	0.753645	0.944919	0.584822	0.633132	0.881916	0.742552	0.641916	0.777964	0.786410	0.900158	0.846802	0.840890	0.705578	0.871482	0.346676	0.879732	-0.347048	0.181620	-0.135592	0.417922	0.557391	0.401299	0.221895	0.250756	0.169342	0.149973	0.103980	-0.100877	0.363203	0.568848	0.697427	0.438391	-0.031247	0.701200	-0.464731	-0.076199	-0.082473	-0.080975	0.111691	-0.481311	-0.593302	-0.099941	-0.427377	-0.074723	-0.048817	-0.154637	0.315866	-0.543277	-0.068884	0.133943	0.119708	-0.313744	-0.283258	0.244688	0.064813	-0.045181	-0.018791	-0.173746	-0.076613	0.002927	-0.131384	-0.367693	-0.107930
0.000486	0.729652	0.794681	1.000000	0.812427	0.797203	0.675891	0.796931	0.756567	0.668280	0.396951	0.806931	0.837566	0.840308	0.753944	0.651889	0.825390	0.378533	0.389687	0.478457	0.312091	0.618192	0.477639	0.401449	0.149724	0.473108	0.534688	0.579399	0.451519	0.700575	0.233827	0.293008	0.719359	0.409586	0.281965	0.485200	0.835066	0.647920	0.762321	0.522886	0.385572	0.582272	0.024228	0.589549	-0.536107	-0.122939	-0.164966	0.330540	0.627354	0.378096	0.419266	0.253335	0.253045	0.320746	0.093313	-0.170587	0.557724	0.558937	0.751641	0.658547	0.074986	0.772383	-0.508127	-0.307259	-0.126441	-0.042601	0.106980	-0.513655	-0.627940	-0.147785	-0.508451	-0.207048	-0.145224	-0.169492	0.202001	-0.457471	-0.192880	0.097659	0.005724	-0.425425	-0.251577	0.367042	0.163912	0.044333	-0.054562	-0.170501	-0.113776	-0.014582	-0.145897	-0.254013	-0.054999
0.000674	0.910211	0.924927	0.812427	1.000000	0.819219	0.864587	0.826600	0.721739	0.870444	0.620431	0.776922	0.896393	0.765155	0.651456	0.880517	0.725773	0.540702	0.611743	0.737576	0.556069	0.828430	0.702936	0.620441	0.419300	0.701305	0.778042	0.789119	0.698887	0.892517	0.502289	0.552022	0.878438	0.669374	0.542570	0.708832	0.840113	0.878071	0.853459	0.771246	0.637785	0.827497	0.260982	0.834314	-0.413587	0.094260	-0.194590	0.400678	0.617145	0.452397	0.323999	0.286032	0.235872	0.255967	0.110639	-0.157741	0.440278	0.554544	0.721796	0.531238	-0.027503	0.763715	-0.504926	-0.168148	-0.133525	-0.087884	0.113689	-0.536589	-0.643524	-0.168476	-0.496318	-0.148225	-0.104423	-0.186534	0.306632	-0.582095	-0.152877	0.106162	0.055868	-0.405764	-0.317888	0.306426	0.076724	0.043095	-0.091507	-0.211609	-0.117577	-0.019530	-0.177993	-0.402639	-0.144525
-0.000297	0.807061	0.776679	0.797203	0.819219	1.000000	0.711978	0.849228	0.828880	0.703879	0.379546	0.849912	0.795376	0.822371	0.789559	0.701860	0.782208	0.402000	0.383374	0.487251	0.309136	0.659179	0.523473	0.465699	0.137896	0.524178	0.561700	0.624031	0.474659	0.712390	0.231825	0.277187	0.776796	0.410604	0.291361	0.511993	0.898659	0.693544	0.814004	0.531025	0.391730	0.619186	-0.002334	0.624980	-0.594590	-0.164441	-0.320438	0.179853	0.560873	0.301806	0.360005	0.150103	0.163511	0.273797	-0.038824	-0.330352	0.446963	0.413871	0.642039	0.610077	-0.090332	0.751894	-0.624222	-0.392939	-0.295895	-0.185972	-0.027746	-0.639468	-0.717100	-0.301885	-0.628896	-0.349601	-0.287958	-0.318547	0.080748	-0.541311	-0.325360	-0.043305	-0.139694	-0.565080	-0.401050	0.237074	-0.006513	0.027270	-0.230420	-0.322422	-0.277395	-0.172984	-0.307940	-0.295451	-0.211445
0.000028	0.903756	0.889023	0.675891	0.864587	0.711978	1.000000	0.722334	0.573685	0.899757	0.744305	0.636844	0.813587	0.599246	0.479381	0.920435	0.546607	0.638549	0.726215	0.851050	0.691546	0.874190	0.797466	0.715020	0.600314	0.794918	0.868193	0.848053	0.808295	0.917121	0.665542	0.696332	0.864120	0.797110	0.700895	0.800432	0.708516	0.919916	0.804982	0.870908	0.765800	0.904238	0.428097	0.909815	-0.282243	0.266718	-0.191997	0.387436	0.498382	0.403284	0.175739	0.235665	0.149740	0.124414	0.080411	-0.127034	0.282341	0.481223	0.595377	0.355421	-0.113800	0.629473	-0.461193	-0.032737	-0.124188	-0.123664	0.080649	-0.494771	-0.589591	-0.157453	-0.429711	-0.086274	-0.067033	-0.186791	0.317636	-0.590105	-0.090010	0.083507	0.085358	-0.324826	-0.336804	0.188140	-0.011659	-0.014698	-0.094681	-0.219679	-0.111258	-0.038449	-0.183828	-0.434550	-0.187760
-0.000571	0.833865	0.792013	0.796931	0.826600	0.849228	0.722334	1.000000	0.822840	0.723073	0.407349	0.851137	0.799314	0.815928	0.785179	0.725516	0.749926	0.430764	0.408344	0.515191	0.329459	0.684748	0.549033	0.486263	0.161695	0.548726	0.589873	0.644076	0.497599	0.738494	0.254255	0.301430	0.801419	0.434393	0.322104	0.536878	0.900146	0.716923	0.832899	0.556935	0.412040	0.649297	0.013497	0.654946	-0.585819	-0.153619	-0.325086	0.161190	0.525307	0.275194	0.313362	0.122174	0.124597	0.226201	-0.063030	-0.345198	0.408279	0.388793	0.613516	0.559004	-0.115146	0.729797	-0.631747	-0.375311	-0.307165	-0.208252	-0.054752	-0.638586	-0.711318	-0.300288	-0.622886	-0.351641	-0.293480	-0.334935	0.061534	-0.535720	-0.316899	-0.055561	-0.140805	-0.561583	-0.411991	0.197958	-0.038750	-0.008883	-0.234847	-0.336630	-0.290019	-0.188150	-0.318424	-0.291716	-0.218818
-0.000328	0.701918	0.660305	0.756567	0.721739	0.828880	0.573685	0.822840	1.000000	0.570020	0.218372	0.843448	0.714433	0.828340	0.831337	0.561102	0.785937	0.289107	0.226354	0.314787	0.144889	0.529396	0.383906	0.335886	-0.039939	0.381094	0.404687	0.488287	0.315404	0.575233	0.056069	0.103164	0.673082	0.237487	0.121210	0.363708	0.882633	0.550649	0.738772	0.362539	0.225037	0.465388	-0.160897	0.472167	-0.669533	-0.317537	-0.352365	0.069576	0.512517	0.219414	0.378028	0.086578	0.132374	0.281534	-0.099484	-0.395300	0.453953	0.337288	0.588092	0.639016	-0.093716	0.716548	-0.645356	-0.498189	-0.348811	-0.213109	-0.089117	-0.648336	-0.708121	-0.338059	-0.659409	-0.434637	-0.357308	-0.356036	-0.035853	-0.474637	-0.394360	-0.102794	-0.228358	-0.617007	-0.403589	0.215382	-0.027492	0.025231	-0.272544	-0.350789	-0.332035	-0.224630	-0.345029	-0.212087	-0.210450
0.000006	0.916009	0.899716	0.668280	0.870444	0.703879	0.899757	0.723073	0.570020	1.000000	0.767042	0.624705	0.815272	0.583596	0.463381	0.938674	0.529683	0.653447	0.750356	0.878017	0.721876	0.889388	0.817223	0.733122	0.632374	0.821074	0.894675	0.866711	0.832464	0.934330	0.696745	0.726560	0.875583	0.823009	0.731267	0.823587	0.699945	0.938001	0.812435	0.896992	0.784140	0.927961	0.461705	0.933807	-0.265380	0.293762	-0.185262	0.398228	0.489530	0.405946	0.157804	0.239455	0.142067	0.109974	0.083683	-0.122736	0.264046	0.478404	0.589379	0.336187	-0.120523	0.619675	-0.458697	-0.009695	-0.118399	-0.128034	0.078764	-0.493598	-0.588467	-0.150043	-0.422104	-0.071609	-0.054763	-0.183223	0.329566	-0.598814	-0.075613	0.093033	0.096432	-0.315539	-0.334311	0.176513	-0.018582	-0.018691	-0.092001	-0.216732	-0.108380	-0.032195	-0.183287	-0.443397	-0.189978
