1.000000	0.000089	0.000149	0.000380	0.000041	-0.000607	0.000178	0.000810	-0.000682	0.000070	0.000167	0.000271	0.000199	0.000144	0.000802	0.000039	0.000281	0.000053	0.000144	0.000374	-0.000239	0.000126	-0.000152	0.000163	0.000409	-0.000015	0.000185	-0.000149	0.000013	-0.000179	-0.000385	-0.000389	-0.000739	0.000062	-0.000149	-0.000075	-0.000621	-0.000746	-0.000861	-0.000260	-0.000116	-0.000062	0.000355	-0.000355	-0.000038	0.000060	0.000083	-0.000148	-0.000368	0.000324	-0.000263	-0.000960	-0.000129	-0.000150	-0.000404	-0.000546	-0.000373	-0.000792	-0.000935	-0.000029	0.000387	-0.000011	0.001185	0.000139	0.000137	-0.000099	-0.001448	-0.000103	0.000312	-0.000045	0.000304	-0.000250	-0.000313	-0.000887	0.000023	0.000080	-0.000013	-0.000362	0.000843	0.000008	-0.000314	-0.000114	0.000003	-0.000246	0.000108	-0.000045	-0.000136	-0.000108	-0.000297	0.000332	0.000407
0.000089	1.000000	0.898155	0.628603	0.879051	0.703627	0.903940	0.753010	0.575034	0.914477	0.751228	0.608900	0.789158	0.539513	0.429347	0.932887	0.482097	0.669178	0.782011	0.815889	0.743061	0.900303	0.815384	0.720667	0.547351	0.808263	0.864490	0.878492	0.838821	0.918731	0.626361	0.678311	0.896650	0.778077	0.631926	0.820805	0.743793	0.930813	0.826304	0.842114	0.782000	0.906289	0.468867	0.905797	-0.259693	0.292035	-0.161646	0.348524	0.419379	0.374342	0.051464	0.229361	0.100982	0.033243	0.073634	-0.127099	0.167966	0.388574	0.495923	0.231694	-0.147400	0.560769	-0.433620	0.083954	-0.146663	-0.102571	0.083821	-0.465391	-0.554307	-0.138553	-0.384133	-0.043347	0.006850	-0.160467	0.281450	-0.576798	-0.020652	0.125926	0.133447	-0.349421	-0.340306	0.114389	-0.059740	-0.027183	-0.090817	-0.173542	-0.094386	-0.019794	-0.171259	-0.476121	-0.195225
0.000149	0.898155	1.000000	0.696742	0.879418	0.703870	0.866357	0.738519	0.575876	0.874233	0.737044	0.617028	0.841228	0.583516	0.454945	0.865038	0.536456	0.636398	0.739977	0.768630	0.690685	0.844453	0.747537	0.634304	0.501722	0.738807	0.809086	0.820281	0.773141	0.897626	0.572149	0.643175	0.855285	0.734050	0.581838	0.783836	0.739068	0.868118	0.801636	0.798732	0.730698	0.841091	0.434189	0.844332	-0.270359	0.265951	-0.046837	0.423663	0.465722	0.389371	0.071707	0.274245	0.134661	0.044108	0.151035	-0.031496	0.223975	0.504497	0.588281	0.274043	-0.021262	0.590171	-0.378427	0.094161	-0.036244	-0.007590	0.159970	-0.399184	-0.518640	-0.025638	-0.326509	0.038288	0.086951	-0.071465	0.339175	-0.503741	0.057114	0.221290	0.227831	-0.277552	-0.227288	0.183149	0.055563	-0.068999	0.049470	-0.071838	0.012554	0.079555	-0.054002	-0.397715	-0.065731
0.000380	0.628603	0.696742	1.000000	0.738141	0.789696	0.612837	0.782817	0.760824	0.604035	0.326607	0.794914	0.808400	0.828474	0.753871	0.522873	0.805860	0.329844	0.375249	0.316950	0.286279	0.569555	0.386557	0.313408	0.017182	0.375517	0.428728	0.515117	0.400066	0.536288	0.110483	0.197156	0.670947	0.303661	0.102168	0.406404	0.822538	0.523281	0.726363	0.361979	0.320367	0.448530	-0.008402	0.442811	-0.560464	-0.163761	-0.134668	0.298005	0.590795	0.354123	0.343501	0.270904	0.237995	0.268474	0.124254	-0.183768	0.506531	0.521656	0.724725	0.614071	0.086917	0.750998	-0.505851	-0.271620	-0.146354	-0.000316	0.127696	-0.509709	-0.625849	-0.138522	-0.498973	-0.190846	-0.097584	-0.146322	0.169681	-0.440798	-0.170861	0.162338	0.038351	-0.465941	-0.232490	0.337325	0.142545	0.005909	-0.030071	-0.126939	-0.082506	0.021571	-0.120778	-0.307410	-0.034917
0.000041	0.879051	0.879418	0.738141	1.000000	0.763808	0.845612	0.789924	0.661924	0.846788	0.626460	0.703401	0.845804	0.671909	0.558182	0.829250	0.633170	0.530577	0.662301	0.675223	0.613220	0.823590	0.673869	0.574900	0.385504	0.666128	0.740801	0.779913	0.712830	0.828007	0.467302	0.547387	0.858126	0.649496	0.459139	0.696882	0.807231	0.827926	0.826074	0.710946	0.651980	0.778593	0.329488	0.778355	-0.359102	0.155523	-0.108988	0.421847	0.550778	0.452745	0.210888	0.335482	0.225417	0.175216	0.174025	-0.097110	0.339958	0.515759	0.645894	0.397047	-0.004504	0.680618	-0.441706	-0.022717	-0.100545	-0.001160	0.177932	-0.476265	-0.592979	-0.106719	-0.414633	-0.048545	0.029706	-0.099239	0.333632	-0.558147	-0.040576	0.216604	0.165675	-0.389101	-0.265609	0.272028	0.082667	0.028588	-0.021612	-0.105079	-0.027747	0.068905	-0.101953	-0.451127	-0.098972
-0.000607	0.703627	0.703870	0.789696	0.763808	1.000000	0.666809	0.836672	0.816543	0.658940	0.347088	0.826781	0.776948	0.797825	0.766421	0.580119	0.758977	0.358532	0.406666	0.354635	0.322864	0.633302	0.447596	0.385510	0.044200	0.445827	0.477835	0.574788	0.453496	0.575520	0.142709	0.220405	0.737344	0.337797	0.145664	0.456992	0.874123	0.579289	0.795674	0.398011	0.359238	0.503854	0.008953	0.496989	-0.586955	-0.162006	-0.268460	0.192631	0.541935	0.305914	0.292212	0.203756	0.168575	0.228874	0.022364	-0.309083	0.412921	0.397629	0.630590	0.556077	-0.065359	0.727380	-0.600550	-0.311738	-0.283991	-0.123585	0.024378	-0.620125	-0.702638	-0.267864	-0.592591	-0.295816	-0.198648	-0.269613	0.085713	-0.534928	-0.267332	0.057929	-0.063182	-0.575454	-0.368059	0.231948	-0.002240	0.016901	-0.185057	-0.255530	-0.216914	-0.110087	-0.262214	-0.386595	-0.177251
0.000178	0.903940	0.866357	0.612837	0.845612	0.666809	1.000000	0.701612	0.529942	0.872160	0.734752	0.577139	0.761041	0.518515	0.404842	0.891304	0.467339	0.621442	0.753804	0.793812	0.723620	0.857000	0.768643	0.669556	0.548248	0.758646	0.834568	0.836004	0.807238	0.885137	0.615600	0.673422	0.844355	0.766685	0.615626	0.786520	0.699597	0.887643	0.787933	0.819263	0.766731	0.867465	0.481157	0.869655	-0.235701	0.311584	-0.106246	0.401940	0.439139	0.411365	0.076974	0.283831	0.145140	0.064027	0.139213	-0.066000	0.189861	0.431872	0.514567	0.235235	-0.083599	0.549103	-0.390951	0.109171	-0.088542	-0.038505	0.143799	-0.428624	-0.534057	-0.091474	-0.344702	0.011639	0.061099	-0.100721	0.338995	-0.556617	0.021679	0.187065	0.190752	-0.313956	-0.282154	0.161822	0.005779	-0.001683	-0.033730	-0.111225	-0.028106	0.045544	-0.108940	-0.467082	-0.138852
0.000810	0.753010	0.738519	0.782817	0.789924	0.836672	0.701612	1.000000	0.799460	0.697066	0.405781	0.821811	0.786509	0.777732	0.737150	0.631757	0.715957	0.406663	0.458010	0.414427	0.379356	0.682311	0.501871	0.437463	0.100310	0.495975	0.534049	0.623001	0.508190	0.632595	0.198865	0.275561	0.778165	0.394848	0.207420	0.507548	0.877805	0.629984	0.819385	0.458489	0.414497	0.563859	0.056856	0.557815	-0.562150	-0.119803	-0.268156	0.189648	0.503004	0.294229	0.242731	0.189140	0.137590	0.179654	0.002463	-0.308512	0.363916	0.378166	0.595326	0.492969	-0.092579	0.696627	-0.602908	-0.277084	-0.291296	-0.141151	0.009746	-0.615296	-0.696475	-0.262841	-0.583331	-0.283161	-0.189292	-0.276707	0.087723	-0.541956	-0.248461	0.049716	-0.053703	-0.562813	-0.379835	0.190629	-0.034259	-0.006611	-0.186629	-0.263285	-0.222351	-0.117956	-0.268207	-0.395453	-0.193787
-0.000682	0.575034	0.575876	0.760824	0.661924	0.816543	0.529942	0.799460	1.000000	0.526481	0.194841	0.831203	0.704011	0.810135	0.812916	0.425538	0.776460	0.242863	0.261414	0.183410	0.169307	0.505410	0.308602	0.266691	-0.121030	0.304445	0.323556	0.441938	0.303782	0.423560	-0.024202	0.055474	0.632555	0.172898	-0.016309	0.306400	0.846938	0.425448	0.716677	0.228395	0.202570	0.345915	-0.148993	0.333954	-0.663548	-0.308214	-0.314932	0.091282	0.508896	0.230577	0.328482	0.147378	0.146334	0.250682	-0.034888	-0.376975	0.438805	0.332198	0.596902	0.599692	-0.068347	0.710372	-0.635915	-0.434225	-0.343897	-0.153410	-0.035655	-0.642021	-0.708506	-0.318416	-0.635375	-0.387857	-0.285974	-0.314628	-0.020708	-0.484487	-0.352475	-0.006864	-0.159773	-0.623038	-0.378394	0.216866	-0.024259	0.019753	-0.236556	-0.293047	-0.279439	-0.166061	-0.304984	-0.327388	-0.191201
0.000070	0.914477	0.874233	0.604035	0.846788	0.658940	0.872160	0.697066	0.526481	1.000000	0.753737	0.566006	0.763370	0.505573	0.386383	0.903914	0.454537	0.635859	0.766215	0.814373	0.743686	0.869909	0.785046	0.680060	0.572804	0.776450	0.849806	0.850832	0.821606	0.900500	0.640483	0.694356	0.857133	0.782524	0.640247	0.797756	0.691889	0.902614	0.786598	0.839157	0.778496	0.883743	0.504088	0.886596	-0.220970	0.332603	-0.103071	0.407252	0.431459	0.410939	0.061433	0.283992	0.140451	0.051546	0.142829	-0.061035	0.173109	0.431593	0.503741	0.218430	-0.090881	0.540491	-0.386043	0.131549	-0.081709	-0.038879	0.146507	-0.423803	-0.529095	-0.082948	-0.335906	0.021643	0.073362	-0.093726	0.347502	-0.561365	0.033694	0.192878	0.198579	-0.303188	-0.279027	0.153960	0.001217	-0.004289	-0.029388	-0.111965	-0.022581	0.048844	-0.104746	-0.467741	-0.141865
