1.000000	0.000407	0.000600	0.000745	0.000168	-0.000273	-0.000443	-0.000498	-0.000049	0.000223	-0.000453	-0.000439	0.000497	-0.000318	0.000618	-0.000113	-0.000194	0.000564	-0.000072	0.000093	-0.000170	-0.000404	0.000005	0.000029	0.000252	0.000334	-0.000031	-0.000085	0.000307	-0.000167	0.000637	-0.000520	-0.000181	0.000080	0.000411	0.000321	-0.000050	0.000147	-0.000267	0.000071	-0.000308	-0.000011	-0.000105	-0.000038	-0.000094	0.000313	0.000831	-0.000105	-0.000205	-0.000256	0.000531	-0.000168	0.000787	-0.000795	-0.000063	0.000096	-0.000083	0.000008	0.000832	0.000233	0.000402	-0.000863	0.000010	-0.001109	-0.000249	-0.001031	-0.001054	0.000288	-0.000473	0.000278	-0.000009	0.000322	-0.000166	0.000534	0.000451	-0.000165	-0.000068	0.000005	-0.000218	-0.000091	-0.000120	0.000414	-0.000125	-0.000662	-0.000234	0.001039	-0.000365	0.000416	-0.000246	0.000996	0.000621
0.000407	1.000000	0.917406	0.765466	0.921538	0.845142	0.891828	0.868798	0.750012	0.908696	0.646887	0.801809	0.864888	0.771921	0.684624	0.944685	0.680439	0.650979	0.602974	0.803827	0.550419	0.854818	0.797512	0.741119	0.494724	0.799098	0.848491	0.834414	0.711240	0.948776	0.563691	0.573126	0.924432	0.704290	0.678023	0.772470	0.874994	0.940091	0.861324	0.828086	0.647286	0.911157	0.237076	0.907580	-0.444200	0.061007	-0.355809	0.203619	0.510778	0.285945	0.219404	0.062126	0.057984	0.139374	-0.107064	-0.313467	0.305852	0.405686	0.592892	0.466387	-0.230107	0.690974	-0.609043	-0.257936	-0.302312	-0.279198	-0.091901	-0.644446	-0.712404	-0.286362	-0.609332	-0.327341	-0.289592	-0.371746	0.129325	-0.612403	-0.282298	-0.106746	-0.140141	-0.483335	-0.466260	0.133092	-0.114245	-0.058458	-0.270008	-0.394214	-0.326727	-0.250954	-0.373498	-0.289407	-0.282789
0.000600	0.917406	1.000000	0.851906	0.949049	0.815528	0.894876	0.823079	0.702093	0.907984	0.701033	0.781599	0.946249	0.801001	0.660189	0.911253	0.750415	0.624577	0.637271	0.825904	0.581425	0.842803	0.766170	0.687726	0.541653	0.763117	0.849448	0.813318	0.724483	0.963829	0.593824	0.622548	0.890445	0.739980	0.698131	0.772208	0.819355	0.911321	0.836654	0.856130	0.678495	0.887132	0.290539	0.891226	-0.389084	0.129929	-0.205911	0.384339	0.609520	0.398582	0.293886	0.188482	0.154800	0.202662	0.037671	-0.146401	0.421228	0.591003	0.745341	0.539914	-0.066938	0.758798	-0.500709	-0.173412	-0.135519	-0.137481	0.052960	-0.540110	-0.644708	-0.141947	-0.501803	-0.179564	-0.147770	-0.227893	0.281996	-0.557297	-0.158909	0.045149	0.016779	-0.350842	-0.328514	0.284386	0.061433	-0.019343	-0.089667	-0.253783	-0.160445	-0.091304	-0.214846	-0.285812	-0.136904
0.000745	0.765466	0.851906	1.000000	0.839836	0.783908	0.701680	0.793142	0.735277	0.702594	0.443815	0.805992	0.857675	0.850062	0.744448	0.705839	0.833192	0.426052	0.402826	0.558024	0.331446	0.639532	0.535622	0.463945	0.247579	0.527745	0.602751	0.616735	0.471597	0.783098	0.304113	0.347230	0.737592	0.468175	0.410779	0.532213	0.825712	0.699033	0.747478	0.595817	0.422035	0.651784	0.045924	0.652128	-0.511158	-0.097760	-0.177645	0.333311	0.625354	0.377533	0.437287	0.200404	0.226881	0.326254	0.058958	-0.160293	0.560130	0.566792	0.748794	0.668727	0.055227	0.768243	-0.492535	-0.308216	-0.123799	-0.076572	0.075631	-0.515149	-0.620803	-0.136777	-0.509975	-0.230826	-0.173815	-0.197131	0.213170	-0.442956	-0.204263	0.053119	-0.028432	-0.393536	-0.260573	0.381934	0.171059	0.060589	-0.068170	-0.197910	-0.143491	-0.069794	-0.174120	-0.167660	-0.053598
0.000168	0.921538	0.949049	0.839836	1.000000	0.841822	0.873813	0.846392	0.743782	0.884068	0.616642	0.821999	0.921576	0.833830	0.711568	0.906085	0.787253	0.550732	0.576266	0.772019	0.522902	0.823055	0.730380	0.659181	0.461893	0.728321	0.809422	0.789172	0.677846	0.925911	0.528010	0.554213	0.888054	0.682403	0.614645	0.720816	0.858970	0.901044	0.835513	0.801616	0.622309	0.860077	0.217090	0.860559	-0.443976	0.053236	-0.253634	0.360383	0.650180	0.438530	0.373752	0.216041	0.214941	0.289918	0.039189	-0.199572	0.474218	0.559992	0.743613	0.601875	-0.065516	0.795079	-0.531236	-0.252762	-0.181413	-0.144650	0.055263	-0.583788	-0.683772	-0.198150	-0.558310	-0.244797	-0.192434	-0.252611	0.277255	-0.583609	-0.228384	0.020439	-0.038799	-0.436851	-0.356067	0.327121	0.070292	0.058423	-0.159167	-0.281500	-0.197245	-0.114835	-0.253092	-0.316937	-0.166810
-0.000273	0.845142	0.815528	0.783908	0.841822	1.000000	0.722894	0.845044	0.805113	0.721038	0.392083	0.850012	0.799533	0.834436	0.790636	0.750143	0.786610	0.449049	0.363917	0.546174	0.304233	0.660494	0.568912	0.517050	0.205414	0.568018	0.611534	0.648261	0.464548	0.787090	0.276977	0.299611	0.780628	0.441395	0.396565	0.542886	0.900556	0.739531	0.801024	0.581797	0.397676	0.682316	-0.013423	0.676858	-0.583104	-0.175112	-0.339841	0.157028	0.565933	0.287383	0.371800	0.086046	0.146840	0.282962	-0.083578	-0.334538	0.450777	0.409261	0.628074	0.619319	-0.113862	0.742274	-0.611491	-0.419828	-0.307357	-0.217541	-0.063808	-0.636134	-0.710439	-0.295415	-0.641218	-0.396420	-0.327838	-0.347700	0.069646	-0.512135	-0.348004	-0.096747	-0.197247	-0.556485	-0.407029	0.243744	-0.003451	0.031943	-0.263305	-0.347781	-0.319789	-0.229379	-0.343374	-0.181730	-0.206881
-0.000443	0.891828	0.894876	0.701680	0.873813	0.722894	1.000000	0.727057	0.573675	0.915698	0.757304	0.663852	0.838130	0.655657	0.520764	0.934331	0.596745	0.654731	0.705764	0.886565	0.673192	0.872595	0.822538	0.757305	0.659689	0.826732	0.901276	0.842624	0.806802	0.923926	0.712643	0.718142	0.868938	0.826510	0.775090	0.817025	0.702273	0.935344	0.778638	0.900654	0.765900	0.928666	0.405749	0.930909	-0.297905	0.245878	-0.246044	0.360902	0.529044	0.392934	0.211815	0.169048	0.121967	0.146881	0.017896	-0.161017	0.307504	0.499718	0.623981	0.410246	-0.154677	0.658330	-0.478784	-0.106134	-0.166406	-0.180066	0.024251	-0.538548	-0.622657	-0.175147	-0.485004	-0.169162	-0.147463	-0.249063	0.293192	-0.596325	-0.158226	0.007844	0.000675	-0.336371	-0.368420	0.205990	-0.025567	-0.017254	-0.152928	-0.288240	-0.187271	-0.121380	-0.255872	-0.359917	-0.213988
-0.000498	0.868798	0.823079	0.793142	0.846392	0.845044	0.727057	1.000000	0.811427	0.731372	0.408699	0.855320	0.799741	0.834848	0.795375	0.767535	0.757062	0.469087	0.372522	0.562701	0.309402	0.671562	0.588052	0.536269	0.212924	0.582580	0.628372	0.660399	0.476474	0.802786	0.285343	0.307844	0.806967	0.452241	0.416073	0.562294	0.909165	0.757021	0.811411	0.595878	0.406366	0.702344	-0.016477	0.696918	-0.594826	-0.182961	-0.352115	0.118256	0.527872	0.242240	0.329589	0.049184	0.098518	0.237648	-0.117418	-0.359037	0.409265	0.373130	0.595997	0.578131	-0.141275	0.715538	-0.632617	-0.422124	-0.327725	-0.245239	-0.099962	-0.643920	-0.710073	-0.306247	-0.650091	-0.415471	-0.345807	-0.370771	0.030592	-0.501270	-0.351682	-0.123611	-0.212394	-0.564725	-0.423823	0.195473	-0.042485	-0.007402	-0.275086	-0.366993	-0.348074	-0.254953	-0.360800	-0.166134	-0.215461
-0.000049	0.750012	0.702093	0.735277	0.743782	0.805113	0.573675	0.811427	1.000000	0.576031	0.219160	0.837221	0.703371	0.823133	0.820327	0.608099	0.778183	0.329580	0.201531	0.364608	0.131656	0.519676	0.424781	0.383402	0.009856	0.420360	0.446266	0.514629	0.288439	0.658941	0.083957	0.109219	0.676388	0.253210	0.214821	0.390364	0.894143	0.595256	0.729923	0.402877	0.219740	0.525353	-0.179158	0.517862	-0.659357	-0.331286	-0.354139	0.040158	0.505543	0.193421	0.387857	0.019783	0.125389	0.289073	-0.140183	-0.390608	0.449080	0.315724	0.556912	0.637797	-0.101342	0.693960	-0.626255	-0.513618	-0.347743	-0.228016	-0.114210	-0.626922	-0.685027	-0.324647	-0.655789	-0.469481	-0.385441	-0.371387	-0.051817	-0.426436	-0.402117	-0.147653	-0.271251	-0.600888	-0.396309	0.212621	-0.015977	0.031294	-0.291931	-0.353245	-0.364962	-0.267202	-0.362843	-0.082905	-0.189681
0.000223	0.908696	0.907984	0.702594	0.884068	0.721038	0.915698	0.731372	0.576031	1.000000	0.789003	0.656991	0.849256	0.650516	0.507457	0.957169	0.587588	0.672284	0.732760	0.916690	0.707670	0.898638	0.850791	0.775836	0.697221	0.851135	0.930402	0.862607	0.837653	0.942688	0.747828	0.756639	0.889071	0.856892	0.806785	0.842366	0.700139	0.958095	0.784595	0.930733	0.792880	0.955401	0.443391	0.958315	-0.277216	0.280528	-0.246749	0.378783	0.534719	0.404201	0.200327	0.180983	0.122539	0.138030	0.025797	-0.153843	0.296257	0.511040	0.626369	0.399889	-0.163319	0.656244	-0.477829	-0.083802	-0.162395	-0.181601	0.031463	-0.544614	-0.633124	-0.174883	-0.484059	-0.155728	-0.138833	-0.246471	0.315635	-0.618496	-0.150736	0.014224	0.015909	-0.331437	-0.376479	0.201944	-0.030405	-0.017705	-0.153188	-0.292173	-0.180075	-0.117189	-0.256165	-0.383819	-0.223101
