1.000000	0.000206	-0.000073	-0.000111	-0.000436	0.000168	-0.000309	-0.000344	-0.000099	-0.000231	0.000364	-0.000385	0.000623	-0.000718	0.000017	0.000513	-0.000447	0.000312	-0.000121	-0.000152	-0.000072	-0.000072	-0.000001	0.000272	-0.000248	-0.000344	-0.000219	0.000553	-0.000211	-0.000011	-0.000122	-0.000002	-0.000139	-0.000308	0.000462	0.000625	0.000320	-0.000277	0.000341	0.000129	-0.000361	0.000266	0.000073	-0.000026	-0.000367	-0.000609	0.000471	0.000055	-0.000314	0.000076	-0.000131	-0.000189	-0.000166	-0.000600	0.001018	0.000109	-0.000736	-0.001221	-0.001010	-0.001071	0.000723	-0.000138	-0.000934	-0.000144	0.000786	-0.000599	-0.000458	-0.000386	-0.000840	0.000136	0.000479	-0.000226	0.000572	0.000666	0.000180	0.000264	-0.000081	0.000017	0.000100	-0.000477	0.001147	-0.000256	-0.000349	0.000155	0.000555	-0.000097	0.000185	0.000489	0.000212	-0.000190	-0.000168
0.000206	1.000000	0.919702	0.793013	0.929788	0.878204	0.877964	0.906366	0.800850	0.894929	0.612810	0.846899	0.874449	0.815927	0.757387	0.944139	0.720487	0.663176	0.546905	0.802543	0.487383	0.822405	0.793583	0.749459	0.504234	0.794994	0.848752	0.827392	0.660503	0.956072	0.563607	0.527292	0.928285	0.683835	0.702411	0.753294	0.880671	0.937813	0.861453	0.814183	0.591712	0.911310	0.151963	0.900184	-0.512432	-0.029194	-0.400148	0.166387	0.528951	0.252993	0.249218	0.014009	0.037343	0.156393	-0.158990	-0.353836	0.333380	0.420674	0.615337	0.520745	-0.238736	0.716485	-0.662375	-0.342156	-0.346002	-0.303635	-0.129036	-0.687964	-0.748020	-0.308366	-0.657328	-0.400732	-0.351757	-0.404483	0.090662	-0.604558	-0.340261	-0.166836	-0.213947	-0.516775	-0.491201	0.138803	-0.117938	-0.074219	-0.311744	-0.437586	-0.389787	-0.298602	-0.419955	-0.172805	-0.276121
-0.000073	0.919702	1.000000	0.899111	0.957346	0.867315	0.889923	0.869916	0.768882	0.900100	0.665420	0.842065	0.968141	0.866967	0.755376	0.914651	0.814194	0.635955	0.584509	0.821997	0.520415	0.821584	0.766273	0.702932	0.546326	0.764917	0.849298	0.807427	0.679993	0.966198	0.589509	0.576281	0.903594	0.720306	0.717886	0.751567	0.829785	0.912746	0.841885	0.842127	0.626648	0.887277	0.204601	0.883331	-0.459393	0.038205	-0.255051	0.349613	0.647442	0.373847	0.342780	0.139165	0.134496	0.232324	-0.018284	-0.186307	0.469970	0.607682	0.783493	0.619878	-0.078887	0.804067	-0.552929	-0.257082	-0.179140	-0.166879	0.012303	-0.583587	-0.677265	-0.161392	-0.546254	-0.252974	-0.211494	-0.262876	0.239222	-0.553365	-0.216516	-0.020916	-0.059955	-0.378917	-0.354539	0.306846	0.061683	-0.019516	-0.132831	-0.302332	-0.226006	-0.145277	-0.261747	-0.191493	-0.130803
-0.000111	0.793013	0.899111	1.000000	0.871379	0.814808	0.736481	0.817855	0.756955	0.737199	0.479780	0.832959	0.896561	0.881955	0.782128	0.754983	0.858829	0.470231	0.416657	0.628099	0.344498	0.655138	0.579570	0.515693	0.339146	0.576527	0.664381	0.655130	0.490472	0.833288	0.379330	0.381359	0.768761	0.526498	0.511241	0.565626	0.817094	0.748942	0.760558	0.652581	0.438144	0.708632	0.039723	0.701517	-0.522090	-0.106739	-0.189253	0.347195	0.659648	0.378899	0.451970	0.173402	0.209038	0.331685	0.029221	-0.152582	0.577961	0.609658	0.788145	0.701722	0.052178	0.794866	-0.504466	-0.317985	-0.127745	-0.087567	0.064378	-0.523776	-0.626543	-0.119944	-0.513829	-0.244139	-0.189258	-0.203255	0.221719	-0.445687	-0.203858	0.026216	-0.049185	-0.371138	-0.264680	0.402640	0.184133	0.059109	-0.074668	-0.218361	-0.171323	-0.089483	-0.186806	-0.109727	-0.034723
-0.000436	0.929788	0.957346	0.871379	1.000000	0.885204	0.874117	0.889733	0.801170	0.884139	0.592323	0.870982	0.935696	0.880124	0.786904	0.919462	0.832286	0.568177	0.531593	0.782612	0.473973	0.805502	0.742804	0.688891	0.485495	0.741450	0.822915	0.791161	0.645423	0.934473	0.542331	0.521478	0.903910	0.677099	0.647637	0.709752	0.863841	0.912061	0.842452	0.799139	0.579837	0.872479	0.144395	0.864310	-0.501912	-0.025087	-0.304237	0.329421	0.678524	0.420793	0.409963	0.171079	0.198247	0.315674	-0.010657	-0.236781	0.503523	0.573326	0.765002	0.660396	-0.078418	0.835117	-0.576805	-0.329969	-0.225111	-0.173099	0.019371	-0.625208	-0.715971	-0.220379	-0.601833	-0.314663	-0.252200	-0.284689	0.247745	-0.588502	-0.285298	-0.044215	-0.113281	-0.466559	-0.384034	0.341258	0.069372	0.055765	-0.209047	-0.327926	-0.259777	-0.163146	-0.298496	-0.233360	-0.164875
0.000168	0.878204	0.867315	0.814808	0.885204	1.000000	0.748679	0.873410	0.829955	0.750243	0.418888	0.881255	0.837421	0.866502	0.825954	0.801516	0.819986	0.495804	0.368379	0.615768	0.303934	0.668067	0.618583	0.573738	0.291990	0.611012	0.673250	0.679462	0.472760	0.843863	0.353296	0.323476	0.808869	0.490448	0.496159	0.571897	0.902824	0.790770	0.811689	0.634414	0.403152	0.740903	-0.031486	0.726408	-0.605743	-0.195605	-0.352338	0.168955	0.591344	0.291047	0.396083	0.061597	0.137664	0.291357	-0.107964	-0.332383	0.474704	0.445925	0.663216	0.654751	-0.110291	0.772170	-0.629700	-0.441549	-0.311606	-0.224409	-0.076444	-0.648205	-0.720110	-0.291770	-0.654050	-0.423848	-0.348670	-0.353381	0.079983	-0.506049	-0.361032	-0.130297	-0.227823	-0.548502	-0.413743	0.262862	0.013980	0.028066	-0.276091	-0.364680	-0.350708	-0.247924	-0.359131	-0.096534	-0.184778
-0.000309	0.877964	0.889923	0.736481	0.874117	0.748679	1.000000	0.749962	0.593447	0.945191	0.789471	0.685151	0.863205	0.685479	0.562376	0.947735	0.620887	0.697981	0.709575	0.925259	0.676431	0.897152	0.860345	0.808620	0.732556	0.867803	0.938349	0.864828	0.830985	0.923169	0.775511	0.748447	0.900766	0.865428	0.834549	0.843630	0.659776	0.950466	0.776510	0.930115	0.782232	0.950838	0.386760	0.951367	-0.322450	0.222657	-0.285189	0.368896	0.566208	0.389378	0.227256	0.142338	0.100610	0.154042	-0.015987	-0.173443	0.330874	0.539156	0.663109	0.451958	-0.168911	0.688819	-0.513817	-0.151154	-0.186428	-0.203088	0.002530	-0.574488	-0.648618	-0.177779	-0.510155	-0.206749	-0.181168	-0.264674	0.297162	-0.616040	-0.195923	-0.041327	-0.040446	-0.331166	-0.389569	0.219604	-0.029106	-0.034462	-0.180548	-0.330821	-0.223257	-0.153950	-0.288624	-0.312015	-0.212548
-0.000344	0.906366	0.869916	0.817855	0.889733	0.873410	0.749962	1.000000	0.843914	0.761011	0.426659	0.889289	0.836054	0.869047	0.832427	0.820353	0.791558	0.518379	0.375006	0.629945	0.303372	0.676989	0.632059	0.589928	0.293274	0.629178	0.688611	0.696976	0.477273	0.860198	0.356205	0.323242	0.830391	0.497124	0.513225	0.586568	0.917162	0.809828	0.830522	0.645284	0.402348	0.760861	-0.045797	0.745122	-0.619919	-0.215038	-0.370508	0.121658	0.548566	0.245474	0.351319	0.019604	0.093457	0.255222	-0.147514	-0.365577	0.428799	0.408974	0.624558	0.613531	-0.142445	0.744571	-0.651742	-0.453404	-0.340739	-0.251412	-0.113113	-0.659433	-0.722680	-0.304454	-0.668354	-0.449321	-0.372993	-0.378630	0.035801	-0.501746	-0.369445	-0.155011	-0.248487	-0.564262	-0.433877	0.211697	-0.029306	-0.008985	-0.294090	-0.385505	-0.384577	-0.278750	-0.382515	-0.077698	-0.204848
-0.000099	0.800850	0.768882	0.756955	0.801170	0.829955	0.593447	0.843914	1.000000	0.601128	0.235204	0.869543	0.742199	0.853398	0.855332	0.670878	0.810633	0.379707	0.200918	0.439591	0.126687	0.519129	0.469838	0.434574	0.090593	0.461130	0.508653	0.547321	0.289122	0.732030	0.155230	0.125373	0.698333	0.297552	0.320011	0.416225	0.917538	0.655919	0.746446	0.458233	0.218463	0.593128	-0.205065	0.574141	-0.677827	-0.356980	-0.359243	0.046985	0.527305	0.202841	0.418228	0.001349	0.120709	0.308216	-0.159715	-0.387694	0.473155	0.346134	0.580845	0.667343	-0.093697	0.719295	-0.633378	-0.529497	-0.351235	-0.230604	-0.119706	-0.630279	-0.687786	-0.317061	-0.664135	-0.490139	-0.399328	-0.373852	-0.040881	-0.412103	-0.401891	-0.173104	-0.296924	-0.596461	-0.396012	0.234565	0.008745	0.035503	-0.303533	-0.357220	-0.393086	-0.281386	-0.369443	0.006690	-0.167725
-0.000231	0.894929	0.900100	0.737199	0.884139	0.750243	0.945191	0.761011	0.601128	1.000000	0.813526	0.684578	0.871347	0.683269	0.557957	0.967798	0.616186	0.708596	0.730779	0.947202	0.700842	0.919524	0.882487	0.824943	0.759069	0.887928	0.962460	0.883104	0.853936	0.938321	0.800599	0.778422	0.919783	0.890319	0.853488	0.865645	0.662586	0.970519	0.787376	0.952932	0.802699	0.972804	0.419245	0.973836	-0.308753	0.250396	-0.291611	0.380697	0.572315	0.401045	0.217734	0.156061	0.103311	0.145702	-0.010152	-0.172627	0.319749	0.547969	0.670266	0.447417	-0.180765	0.691748	-0.519736	-0.140249	-0.186817	-0.204713	0.009674	-0.587326	-0.665808	-0.182308	-0.515189	-0.201649	-0.178986	-0.265875	0.315684	-0.642776	-0.195357	-0.035953	-0.033934	-0.334173	-0.397625	0.217863	-0.037004	-0.034235	-0.184017	-0.337917	-0.221870	-0.152893	-0.294871	-0.331675	-0.222474
